 (-4.000000000000000222e-01+0.000000000000000000e+00j), (-1.520050376160244410e+00+5.623978038751169177e-17j), (-1.520050376160243744e+00+1.431059943159345283e-19j), (-6.499025223299995657e-01-9.553288417644491276e-17j), (-6.499025223299996767e-01+2.602085213965210642e-17j), (-5.002464734416871561e-01+2.688679535571156494e-17j), (-5.002464734416874892e-01+6.055050028564262793e-17j)
 (-2.000000000000000111e-01+0.000000000000000000e+00j), (-1.505003132321673265e+00-8.994233722877350960e-17j), (-1.505003132321673487e+00-1.110223024625156540e-16j), (-5.730274653846600952e-01+2.400648390131945132e-19j), (-5.730274653846599842e-01-2.808083626737456484e-17j), (-5.000155702095839816e-01-1.257674520083185143e-17j), (-5.000155702095837595e-01-2.905431671626704605e-17j)
 (-1.000000000000000056e-01+0.000000000000000000e+00j), (-1.501250195432646040e+00+1.387782711565926315e-17j), (-1.501250195432647372e+00-1.686556011857944299e-16j), (-5.359578449598237926e-01-4.214632468813160088e-18j), (-5.359578449598237926e-01-1.393199791643873198e-17j), (-5.000009757076070427e-01+3.139629067573112560e-17j), (-5.000009757076069317e-01+1.713039432527097006e-17j)
 (1.000000000000000056e-01+0.000000000000000000e+00j), (-1.501250195432645596e+00+3.456129719533809894e-17j), (-1.501250195432645373e+00-2.775513983731859585e-17j), (-5.359578449598243477e-01+2.813504637599884006e-17j), (-5.359578449598242367e-01+5.744824565740510883e-18j), (-5.000009757076069317e-01-5.126627875466242414e-18j), (-5.000009757076071537e-01+1.333568672157170454e-17j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (-1.505003132321672821e+00-7.394673408635682509e-17j), (-1.505003132321673265e+00+2.818925648462311528e-18j), (-5.730274653846600952e-01+1.843143693225357538e-18j), (-5.730274653846600952e-01-2.407400576975836319e-17j), (-5.000155702095840926e-01-1.002301294901981580e-17j), (-5.000155702095842036e-01+1.931419155390213106e-17j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (-1.520050376160243966e+00-1.444349639344415043e-19j), (-1.520050376160244188e+00+2.281847455375594039e-17j), (-6.499025223299987886e-01-9.323704213372959152e-18j), (-6.499025223299994547e-01-4.336808689942017736e-19j), (-5.002464734416873782e-01+2.613922884713942722e-17j), (-5.002464734416869341e-01+3.534713995611467655e-17j)
 (5.999999999999999778e-01+0.000000000000000000e+00j), (-1.545255725302242977e+00-3.469446951953614189e-18j), (-1.545255725302241423e+00-4.967943283354240043e-17j), (-7.293293001338507775e-01-9.618487960033651623e-18j), (-7.293293001338503334e-01-7.806255641895631925e-18j), (-5.012250744111875767e-01-3.536961960664492158e-17j), (-5.012250744111872436e-01+9.460128036157263595e-18j)
 (8.000000000000000444e-01+0.000000000000000000e+00j), (-1.580802216990640829e+00-3.683853436907929389e-17j), (-1.580802216990641496e+00+1.110223024625156540e-16j), (-8.098842089957828394e-01+7.461923239060850571e-18j), (-8.098842089957820622e-01-1.908195823574487804e-17j), (-5.037692555637407477e-01+1.350809943427966753e-18j), (-5.037692555637414138e-01-1.042193930507159576e-16j)
 (9.000000000000000222e-01+0.000000000000000000e+00j), (-1.602521702829080574e+00+3.522433659231802181e-17j), (-1.602521702829079686e+00-7.014702303098413866e-54j), (-8.501229409134940518e-01+4.850819644138819082e-17j), (-8.501229409134934967e-01+1.734723475976807094e-18j), (-5.059360928560148185e-01+1.134788342160560744e-16j), (-5.059360928560145965e-01-8.739506312532435903e-17j)
 (1.000000000000000000e+00+0.000000000000000000e+00j), (-1.626906596909876157e+00-5.254133983131377266e-17j), (-1.626906596909875713e+00+5.364127937758044915e-25j), (-8.900937178059257215e-01-8.673617379884035472e-19j), (-8.900937178059250554e-01-5.314650104679857018e-17j), (-5.088726081599809214e-01+2.507815474642967688e-17j), (-5.088726081599808104e-01-2.571392835017734818e-17j)
 (1.100000000000000089e+00+0.000000000000000000e+00j), (-1.653975761349674833e+00+1.243792027317409143e-18j), (-1.653975761349676610e+00-2.288934681338013454e-17j), (-9.296260248999423936e-01-1.810868274845008412e-17j), (-9.296260248999421716e-01+8.673617379884035472e-18j), (-5.127045402983423372e-01-8.903219200149965306e-17j), (-5.127045402983422262e-01-1.786895341778387472e-17j)
 (1.199999999999999956e+00+0.000000000000000000e+00j), (-1.683737370315094850e+00+8.026796881607320623e-17j), (-1.683737370315094184e+00-1.780497641537532573e-21j), (-9.685647599781600503e-01-9.000085694692461652e-17j), (-9.685647599781589401e-01-3.239390828631741123e-48j), (-5.175469913460325477e-01-8.319862659863185269e-18j), (-5.175469913460324367e-01-8.316290612866019999e-18j)
 (1.399999999999999911e+00+0.000000000000000000e+00j), (-1.751291797087435542e+00-1.130588122557403869e-17j), (-1.751291797087436430e+00+6.127081251234957734e-18j), (-1.044149303428037134e+00-3.122919283866004659e-17j), (-1.044149303428036690e+00-2.081668171172168513e-17j), (-5.306362355140658016e-01-2.412092147632391491e-17j), (-5.306362355140654685e-01+7.047135783600651803e-17j)
 (1.600000000000000089e+00+0.000000000000000000e+00j), (-1.829275368155865999e+00-3.923391328214923631e-17j), (-1.829275368155865777e+00-4.857225732735059864e-17j), (-1.116092958038002569e+00-7.794454467226466581e-17j), (-1.116092958038002125e+00+6.845844810476228178e-18j), (-5.486505206692956493e-01+9.350108883197018363e-17j), (-5.486505206692960934e-01+7.035779631027530950e-17j)
 (1.800000000000000044e+00+0.000000000000000000e+00j), (-1.917047605217427231e+00-5.329473503925865851e-17j), (-1.917047605217426787e+00-1.040816607768146087e-17j), (-1.184103000309106424e+00-7.373508257748359592e-17j), (-1.184103000309105536e+00+5.204170427930421283e-17j), (-5.716852005100550027e-01+1.733974951193219910e-17j), (-5.716852005100556688e-01-4.122836320688246062e-17j)
 (2.000000000000000000e+00+0.000000000000000000e+00j), (-2.013669746062928034e+00+3.799842083764323991e-17j), (-2.013669746062923593e+00+1.314018862689847077e-23j), (-1.248302881332744807e+00-6.938893903907228378e-18j), (-1.248302881332745695e+00+1.513365794167287544e-16j), (-5.994561836898292251e-01-9.760404242983349498e-18j), (-5.994561836898288920e-01-8.576623971326611800e-18j)
